id,date,state_code,state_name,actual,rfs,normal,deviation
32152,2011-07-08,19,West Bengal,10.06,29.143593,12.16,-2.0999999999999996
32153,2011-07-08,8,Rajasthan,1.98,23.125446,4.66,-2.68
32154,2011-07-08,22,Chhattisgarh,11.13,51.248548,13.0,-1.8699999999999992
32155,2011-07-08,13,Nagaland,0.69,0.388282,11.03,-10.34
32156,2011-07-08,10,Bihar,3.91,12.494784,12.92,-9.01
32157,2011-07-08,34,Puducherry,1.19,0.021131,1.3,-0.1100000000000001
32158,2011-07-08,24,Gujarat,20.55,129.718679,8.83,11.72
32159,2011-07-08,21,Odisha,4.77,25.3366,11.03,-6.26
32160,2011-07-08,33,Tamil Nadu,0.14,0.646176,1.76,-1.62
32161,2011-07-08,32,Kerala,7.03,9.780505,24.64,-17.61
32162,2011-07-08,11,Sikkim,19.18,4.665844,17.9,1.2800000000000011
32163,2011-07-08,7,Delhi,0.3,0.015225,8.0,-7.7
32164,2011-07-08,15,Mizoram,21.49,15.400197,12.6,8.889999999999999
32165,2011-07-09,5,Uttarakhand,6.63,12.232879,12.12,-5.489999999999999
32166,2011-07-09,18,Assam,3.72,9.931217,15.34,-11.62
32167,2011-07-09,16,Tripura,6.26,2.218183,13.11,-6.85
32168,2011-07-09,36,Telangana,0.57,2.226601,6.76,-6.1899999999999995
32169,2011-07-09,2,Himachal Pradesh,27.01,52.093953,8.53,18.480000000000004
32170,2011-07-09,1,Jammu And Kashmir,3.03,23.678431,5.59,-2.56
32171,2011-07-09,17,Meghalaya,4.24,3.236109,66.54,-62.300000000000004
32172,2011-07-09,31,Lakshadweep,,,,
32173,2011-07-09,27,Maharashtra,10.76,113.141664,10.82,-0.0600000000000005
32174,2011-07-09,3,Punjab,27.03,46.96631,5.87,21.16
32175,2011-07-09,20,Jharkhand,6.14,16.660614,11.83,-5.69
32176,2011-07-09,28,Andhra Pradesh,0.07,0.391416,3.41,-3.3400000000000003
32177,2011-07-09,12,Arunachal Pradesh,2.71,7.588244,12.83,-10.120000000000001
32178,2011-07-09,37,Ladakh,0.84,2.360278,,
32179,2011-07-09,35,Andaman And Nicobar Islands,,0.0,9.06,
32180,2011-07-09,30,Goa,4.89,0.615922,30.1,-25.21
32181,2011-07-09,9,Uttar Pradesh,6.3,51.69528,9.34,-3.04
32182,2011-07-09,6,Haryana,27.78,41.963983,6.55,21.23
32183,2011-07-09,23,Madhya Pradesh,14.43,151.084558,11.0,3.4299999999999997
32184,2011-07-09,14,Manipur,2.43,1.839662,9.21,-6.780000000000001
32185,2011-07-09,29,Karnataka,2.67,17.830511,9.78,-7.109999999999999
32186,2011-07-09,4,Chandigarh,66.8,0.272134,20.6,46.199999999999996
32187,2011-07-09,19,West Bengal,17.14,49.657176,15.1,2.040000000000001
32188,2011-07-09,8,Rajasthan,15.0,174.857726,4.55,10.45
32189,2011-07-09,22,Chhattisgarh,5.24,24.115598,10.68,-5.4399999999999995
32190,2011-07-09,13,Nagaland,1.5,0.84606,14.59,-13.09
32191,2011-07-09,10,Bihar,10.68,34.144525,13.69,-3.01
32192,2011-07-09,34,Puducherry,0.09,0.001572,0.6,-0.51
32193,2011-07-09,24,Gujarat,25.67,162.062948,8.48,17.19
32194,2011-07-09,21,Odisha,3.4,18.058995,10.24,-6.84
32195,2011-07-09,33,Tamil Nadu,0.02,0.085227,2.41,-2.39
32196,2011-07-09,32,Kerala,1.32,1.844066,23.13,-21.81
32197,2011-07-09,11,Sikkim,7.18,1.746083,18.5,-11.32
32198,2011-07-09,7,Delhi,38.82,1.99556,10.4,28.42
32199,2011-07-09,15,Mizoram,4.78,3.422069,14.0,-9.219999999999999
32200,2011-07-10,5,Uttarakhand,7.8,14.383101,15.85,-8.05
32201,2011-07-10,18,Assam,10.63,28.368485,14.27,-3.639999999999999
32202,2011-07-10,16,Tripura,6.71,2.377847,13.66,-6.95
32203,2011-07-10,36,Telangana,0.5,1.98596,6.16,-5.66
32204,2011-07-10,2,Himachal Pradesh,8.76,16.887018,9.45,-0.6899999999999995
32205,2011-07-10,1,Jammu And Kashmir,3.03,23.678431,6.36,-3.3300000000000005
32206,2011-07-10,17,Meghalaya,9.11,6.946945,71.98,-62.870000000000005
32207,2011-07-10,31,Lakshadweep,,,,
32208,2011-07-10,27,Maharashtra,7.63,80.230613,10.4,-2.7700000000000005
32209,2011-07-10,3,Punjab,3.31,5.753692,7.15,-3.8400000000000003
32210,2011-07-10,20,Jharkhand,3.84,10.412012,10.98,-7.140000000000001
32211,2011-07-10,28,Andhra Pradesh,0.06,0.31596,2.86,-2.8
32212,2011-07-10,12,Arunachal Pradesh,15.82,44.332865,16.53,-0.7100000000000009
32213,2011-07-10,37,Ladakh,0.84,2.360278,,
32214,2011-07-10,35,Andaman And Nicobar Islands,,0.0,9.94,
32215,2011-07-10,30,Goa,16.87,2.125994,24.9,-8.029999999999998
32216,2011-07-10,9,Uttar Pradesh,9.62,78.899708,10.84,-1.2200000000000006
32217,2011-07-10,6,Haryana,6.67,10.083444,6.02,0.6500000000000004
32218,2011-07-10,23,Madhya Pradesh,10.1,105.701329,10.03,0.07000000000000028
32219,2011-07-10,14,Manipur,0.79,0.59635,9.76,-8.969999999999999
32220,2011-07-10,29,Karnataka,2.18,14.588675,8.87,-6.6899999999999995
32221,2011-07-10,4,Chandigarh,13.9,0.056627,8.4,5.5
32222,2011-07-10,19,West Bengal,10.07,29.179056,14.9,-4.83
32223,2011-07-10,8,Rajasthan,10.73,125.128387,4.37,6.36
32224,2011-07-10,22,Chhattisgarh,3.33,15.335896,10.36,-7.029999999999999
32225,2011-07-10,13,Nagaland,3.78,2.132456,12.12,-8.34
32226,2011-07-10,10,Bihar,10.19,32.573379,12.38,-2.1900000000000013
32227,2011-07-10,34,Puducherry,0.12,0.002124,2.1,-1.98
32228,2011-07-10,24,Gujarat,11.6,73.239979,8.06,3.539999999999999
32229,2011-07-10,21,Odisha,2.73,14.506275,11.96,-9.23
32230,2011-07-10,33,Tamil Nadu,0.42,1.942508,2.41,-1.9900000000000002
32231,2011-07-10,32,Kerala,1.77,2.467853,25.75,-23.98
32232,2011-07-10,11,Sikkim,19.02,4.625115,18.0,1.0199999999999996
32233,2011-07-10,7,Delhi,3.49,0.1792,7.2,-3.71
32234,2011-07-10,15,Mizoram,0.35,0.252921,11.4,-11.05
32235,2011-07-11,5,Uttarakhand,11.51,21.241223,14.71,-3.200000000000001
32236,2011-07-11,18,Assam,7.73,20.639384,13.73,-6.0
32237,2011-07-11,16,Tripura,3.17,1.123502,14.46,-11.290000000000001
32238,2011-07-11,36,Telangana,0.24,0.956971,6.61,-6.37
32239,2011-07-11,2,Himachal Pradesh,3.32,6.39632,7.52,-4.199999999999999
32240,2011-07-11,1,Jammu And Kashmir,3.03,23.678431,4.1,-1.0699999999999998
32241,2011-07-11,17,Meghalaya,2.93,2.23486,97.68,-94.75
32242,2011-07-11,31,Lakshadweep,,,,
32243,2011-07-11,27,Maharashtra,6.85,72.086225,10.98,-4.130000000000001
32244,2011-07-11,3,Punjab,3.29,5.710018,5.58,-2.29
32245,2011-07-11,20,Jharkhand,3.09,8.396866,10.79,-7.699999999999999
32246,2011-07-11,28,Andhra Pradesh,0.1,0.535875,3.55,-3.4499999999999997
32247,2011-07-11,12,Arunachal Pradesh,2.44,6.838781,19.84,-17.4
32248,2011-07-11,37,Ladakh,0.84,2.360278,,
32249,2011-07-11,35,Andaman And Nicobar Islands,,0.0,9.02,
32250,2011-07-11,30,Goa,29.72,3.744492,26.8,2.919999999999998
32251,2011-07-11,9,Uttar Pradesh,6.81,55.87948,11.02,-4.21
32252,2011-07-11,6,Haryana,3.16,4.775729,6.08,-2.92
32253,2011-07-11,23,Madhya Pradesh,4.33,45.301398,10.82,-6.49
32254,2011-07-11,14,Manipur,17.23,13.055459,6.53,10.7
32255,2011-07-11,29,Karnataka,7.23,48.305238,9.23,-2.0
32256,2011-07-11,4,Chandigarh,10.6,0.043183,7.2,3.3999999999999995
32257,2011-07-11,19,West Bengal,3.9,11.308803,13.15,-9.25
32258,2011-07-11,8,Rajasthan,8.25,96.157717,4.7,3.55
32259,2011-07-11,22,Chhattisgarh,2.44,11.218994,12.23,-9.790000000000001
32260,2011-07-11,13,Nagaland,10.97,6.188214,14.55,-3.58
32261,2011-07-11,10,Bihar,7.01,22.403911,10.57,-3.5600000000000005
32262,2011-07-11,34,Puducherry,1.86,0.032977,2.3,-0.4399999999999997
32263,2011-07-11,24,Gujarat,9.25,58.394029,9.61,-0.35999999999999943
32264,2011-07-11,21,Odisha,0.71,3.767999,12.14,-11.43
32265,2011-07-11,33,Tamil Nadu,1.76,8.158169,2.08,-0.32000000000000006
32266,2011-07-11,32,Kerala,12.93,17.995412,27.29,-14.36
32267,2011-07-11,11,Sikkim,13.18,3.206643,14.3,-1.120000000000001
32268,2011-07-11,7,Delhi,1.59,0.081667,7.8,-6.21
32269,2011-07-11,15,Mizoram,11.99,8.592703,14.8,-2.8100000000000005
32270,2011-07-12,5,Uttarakhand,3.54,6.531827,14.72,-11.18
32271,2011-07-12,18,Assam,7.8,20.832542,14.56,-6.760000000000001
32272,2011-07-12,16,Tripura,17.17,6.087905,13.82,3.3500000000000014
32273,2011-07-12,36,Telangana,2.59,10.21069,7.24,-4.65
32274,2011-07-12,2,Himachal Pradesh,12.9,24.886509,9.01,3.8900000000000006
32275,2011-07-12,1,Jammu And Kashmir,3.03,23.678431,5.19,-2.1600000000000006
32276,2011-07-12,17,Meghalaya,8.28,6.31786,92.01,-83.73
32277,2011-07-12,31,Lakshadweep,,,,
32278,2011-07-12,27,Maharashtra,6.4,67.313119,11.51,-5.109999999999999
32279,2011-07-12,3,Punjab,13.53,23.508996,6.36,7.169999999999999
32280,2011-07-12,20,Jharkhand,5.75,15.591432,10.83,-5.08
32281,2011-07-12,28,Andhra Pradesh,0.85,4.731543,4.68,-3.8299999999999996
32282,2011-07-12,12,Arunachal Pradesh,1.13,3.170456,20.4,-19.27
32283,2011-07-12,37,Ladakh,0.84,2.360278,,
32284,2011-07-12,35,Andaman And Nicobar Islands,,0.0,11.26,
32285,2011-07-12,30,Goa,30.7,3.867753,33.3,-2.599999999999998
32286,2011-07-12,9,Uttar Pradesh,3.46,28.403449,10.28,-6.819999999999999
32287,2011-07-12,6,Haryana,3.58,5.407682,7.5,-3.92
32288,2011-07-12,23,Madhya Pradesh,5.92,61.943134,11.88,-5.960000000000001
32289,2011-07-12,14,Manipur,21.31,16.148086,7.44,13.869999999999997
32290,2011-07-12,29,Karnataka,4.9,32.730536,9.99,-5.09
32291,2011-07-12,4,Chandigarh,42.2,0.171917,9.0,33.2
32292,2011-07-12,19,West Bengal,3.45,9.98977,13.34,-9.89
32293,2011-07-12,8,Rajasthan,1.58,18.406112,5.11,-3.5300000000000002
32294,2011-07-12,22,Chhattisgarh,3.53,16.271575,13.42,-9.89
32295,2011-07-12,13,Nagaland,35.78,20.189581,14.39,21.39
32296,2011-07-12,10,Bihar,1.66,5.297385,10.88,-9.22
32297,2011-07-12,34,Puducherry,3.49,0.061719,1.1,2.39
32298,2011-07-12,24,Gujarat,8.23,51.953856,7.53,0.7000000000000002
32299,2011-07-12,21,Odisha,1.64,8.694595,12.13,-10.49
32300,2011-07-12,33,Tamil Nadu,4.61,21.361786,2.84,1.7700000000000005
32301,2011-07-12,32,Kerala,18.36,25.560784,25.43,-7.07
32302,2011-07-12,11,Sikkim,17.67,4.296972,20.3,-2.629999999999999
32303,2011-07-12,7,Delhi,5.89,0.30257,9.9,-4.010000000000001
32304,2011-07-12,15,Mizoram,20.53,14.714707,16.6,3.9299999999999997
32305,2011-07-13,5,Uttarakhand,1.65,3.047273,14.53,-12.879999999999999
32306,2011-07-13,18,Assam,24.2,64.616317,12.89,11.309999999999999
32307,2011-07-13,16,Tripura,11.13,3.945093,13.25,-2.119999999999999
32308,2011-07-13,36,Telangana,17.11,67.407537,6.43,10.68
32309,2011-07-13,2,Himachal Pradesh,12.45,24.008749,9.2,3.25
32310,2011-07-13,1,Jammu And Kashmir,3.03,23.678431,7.16,-4.130000000000001
32311,2011-07-13,17,Meghalaya,10.25,7.821256,73.96,-63.709999999999994
32312,2011-07-13,31,Lakshadweep,,,,
32313,2011-07-13,27,Maharashtra,14.08,148.056745,10.04,4.040000000000001
32314,2011-07-13,3,Punjab,12.08,20.993693,7.37,4.71
32315,2011-07-13,20,Jharkhand,1.52,4.112235,10.44,-8.92
32316,2011-07-13,28,Andhra Pradesh,8.8,48.903774,3.24,5.5600000000000005
32317,2011-07-13,12,Arunachal Pradesh,18.61,52.158324,22.79,-4.18
32318,2011-07-13,37,Ladakh,0.84,2.360278,,
32319,2011-07-13,35,Andaman And Nicobar Islands,,0.0,13.3,
32320,2011-07-13,30,Goa,96.82,12.199057,33.1,63.71999999999999
32321,2011-07-13,9,Uttar Pradesh,2.45,20.080571,8.6,-6.1499999999999995
32322,2011-07-13,6,Haryana,3.84,5.803073,6.06,-2.2199999999999998
32323,2011-07-13,23,Madhya Pradesh,9.97,104.374122,12.85,-2.879999999999999
32324,2011-07-13,14,Manipur,21.22,16.073761,11.23,9.989999999999998
32325,2011-07-13,29,Karnataka,13.09,87.520679,8.9,4.1899999999999995
32326,2011-07-13,4,Chandigarh,43.0,0.175176,9.4,33.6
32327,2011-07-13,19,West Bengal,5.2,15.065952,10.94,-5.739999999999999
32328,2011-07-13,8,Rajasthan,1.77,20.692611,5.38,-3.61
32329,2011-07-13,22,Chhattisgarh,17.24,79.379928,12.21,5.029999999999998
32330,2011-07-13,13,Nagaland,39.44,22.256363,13.76,25.68
32331,2011-07-13,10,Bihar,2.19,6.999531,10.75,-8.56
32332,2011-07-13,34,Puducherry,8.79,0.155514,2.3,6.489999999999999
32333,2011-07-13,24,Gujarat,3.35,21.165853,7.75,-4.4
32334,2011-07-13,21,Odisha,13.18,69.942686,11.33,1.8499999999999996
32335,2011-07-13,33,Tamil Nadu,12.66,58.691816,1.96,10.7
32336,2011-07-13,32,Kerala,19.11,26.597289,23.21,-4.100000000000001
32337,2011-07-13,11,Sikkim,19.48,4.737733,19.2,0.28000000000000114
32338,2011-07-13,7,Delhi,7.77,0.399631,8.6,-0.8300000000000001
32339,2011-07-13,15,Mizoram,16.37,11.729846,7.6,8.770000000000001
32340,2011-07-14,5,Uttarakhand,22.4,41.325421,14.29,8.11
32341,2011-07-14,18,Assam,10.77,28.749607,12.21,-1.4400000000000013
32342,2011-07-14,16,Tripura,4.62,1.636271,14.17,-9.55
32343,2011-07-14,36,Telangana,37.96,149.575459,5.86,32.1
32344,2011-07-14,2,Himachal Pradesh,9.2,17.750597,9.45,-0.25
32345,2011-07-14,1,Jammu And Kashmir,3.03,23.678431,7.17,-4.140000000000001
32346,2011-07-14,17,Meghalaya,8.12,6.196315,75.4,-67.28
32347,2011-07-14,31,Lakshadweep,,,,
32348,2011-07-14,27,Maharashtra,27.89,293.279277,10.58,17.310000000000002
32349,2011-07-14,3,Punjab,11.98,20.819611,6.67,5.3100000000000005
32350,2011-07-14,20,Jharkhand,3.06,8.313618,10.15,-7.09
32351,2011-07-14,28,Andhra Pradesh,7.59,42.199977,3.35,4.24
32352,2011-07-14,12,Arunachal Pradesh,31.95,89.521661,22.72,9.23
32353,2011-07-14,37,Ladakh,0.84,2.360278,,
32354,2011-07-14,35,Andaman And Nicobar Islands,,0.0,11.45,
32355,2011-07-14,30,Goa,79.53,10.019691,32.7,46.83
32356,2011-07-14,9,Uttar Pradesh,5.83,47.825317,10.4,-4.57
32357,2011-07-14,6,Haryana,2.9,4.378114,6.54,-3.64
32358,2011-07-14,23,Madhya Pradesh,11.49,120.289457,10.57,0.9199999999999999
32359,2011-07-14,14,Manipur,8.7,6.593659,8.0,0.6999999999999993
32360,2011-07-14,29,Karnataka,14.15,94.599794,9.59,4.5600000000000005
32361,2011-07-14,4,Chandigarh,22.1,0.090033,9.4,12.700000000000001
32362,2011-07-14,19,West Bengal,11.4,33.039751,14.27,-2.869999999999999
32363,2011-07-14,8,Rajasthan,4.09,47.71695,5.76,-1.67
32364,2011-07-14,22,Chhattisgarh,7.45,34.305633,10.65,-3.2
32365,2011-07-14,13,Nagaland,21.02,11.864529,14.83,6.1899999999999995
32366,2011-07-14,10,Bihar,0.74,2.36807,11.43,-10.69
32367,2011-07-14,34,Puducherry,7.77,0.137583,0.7,7.069999999999999
32368,2011-07-14,24,Gujarat,16.67,105.215825,9.93,6.740000000000002
32369,2011-07-14,21,Odisha,8.1,42.978231,9.32,-1.2200000000000006
32370,2011-07-14,33,Tamil Nadu,7.33,33.986735,1.81,5.52
32371,2011-07-14,32,Kerala,17.28,24.049583,22.45,-5.169999999999998
32372,2011-07-14,11,Sikkim,38.61,9.390772,17.1,21.509999999999998
32373,2011-07-14,7,Delhi,2.14,0.109841,9.4,-7.26
32374,2011-07-14,15,Mizoram,12.99,9.306557,9.8,3.1899999999999995
32375,2011-07-15,5,Uttarakhand,19.83,36.587174,14.17,5.659999999999998
32376,2011-07-15,18,Assam,29.75,79.417106,13.33,16.42
32377,2011-07-15,16,Tripura,5.4,1.915915,14.78,-9.379999999999999
32378,2011-07-15,36,Telangana,7.35,28.947472,6.49,0.8599999999999994
32379,2011-07-15,2,Himachal Pradesh,12.68,24.451774,11.21,1.4699999999999989
32380,2011-07-15,1,Jammu And Kashmir,3.03,23.678431,6.26,-3.23
32381,2011-07-15,17,Meghalaya,18.35,13.997049,73.63,-55.279999999999994
32382,2011-07-15,31,Lakshadweep,,,,
32383,2011-07-15,27,Maharashtra,13.38,140.769297,11.06,2.3200000000000003
32384,2011-07-15,3,Punjab,15.2,26.403485,6.36,8.84
32385,2011-07-15,20,Jharkhand,4.32,11.726995,10.17,-5.85
32386,2011-07-15,28,Andhra Pradesh,0.34,1.867945,3.46,-3.12
32387,2011-07-15,12,Arunachal Pradesh,35.4,99.204555,24.3,11.099999999999998
32388,2011-07-15,37,Ladakh,0.84,2.360278,,
32389,2011-07-15,35,Andaman And Nicobar Islands,,0.0,11.77,
32390,2011-07-15,30,Goa,39.08,4.923888,28.1,10.979999999999997
32391,2011-07-15,9,Uttar Pradesh,13.17,108.006059,11.51,1.6600000000000001
32392,2011-07-15,6,Haryana,6.7,10.117589,7.13,-0.4299999999999997
32393,2011-07-15,23,Madhya Pradesh,12.81,134.089101,10.1,2.710000000000001
32394,2011-07-15,14,Manipur,1.47,1.112275,7.8,-6.33
32395,2011-07-15,29,Karnataka,10.83,72.382334,9.78,1.0500000000000007
32396,2011-07-15,4,Chandigarh,42.7,0.173954,11.9,30.800000000000004
32397,2011-07-15,19,West Bengal,16.51,47.845549,10.35,6.160000000000002
32398,2011-07-15,8,Rajasthan,4.41,51.424541,5.35,-0.9399999999999995
32399,2011-07-15,22,Chhattisgarh,11.77,54.182665,11.43,0.33999999999999986
32400,2011-07-15,13,Nagaland,38.69,21.833574,14.89,23.799999999999997
32401,2011-07-15,10,Bihar,3.22,10.288527,10.6,-7.379999999999999
32402,2011-07-15,34,Puducherry,5.39,0.095427,1.9,3.4899999999999998
32403,2011-07-15,24,Gujarat,14.51,91.630413,9.71,4.799999999999999
32404,2011-07-15,21,Odisha,4.99,26.51177,9.4,-4.41
32405,2011-07-15,33,Tamil Nadu,8.55,39.667063,2.23,6.32
32406,2011-07-15,32,Kerala,24.59,34.22119,22.97,1.620000000000001
32407,2011-07-15,11,Sikkim,27.34,6.650165,19.1,8.239999999999998
32408,2011-07-15,7,Delhi,13.04,0.67024,14.1,-1.0600000000000005
32409,2011-07-15,15,Mizoram,0.43,0.309999,7.6,-7.17
32410,2011-07-16,5,Uttarakhand,25.67,47.356833,11.81,13.860000000000001
32411,2011-07-16,18,Assam,12.1,32.309003,13.09,-0.9900000000000002
32412,2011-07-16,16,Tripura,21.25,7.535027,13.94,7.3100000000000005
32413,2011-07-16,36,Telangana,0.48,1.904441,6.42,-5.9399999999999995
32414,2011-07-16,2,Himachal Pradesh,19.66,37.923275,10.27,9.39
32415,2011-07-16,1,Jammu And Kashmir,3.03,23.678431,7.23,-4.200000000000001
32416,2011-07-16,17,Meghalaya,6.3,4.808777,58.24,-51.940000000000005
32417,2011-07-16,31,Lakshadweep,,,,
32418,2011-07-16,27,Maharashtra,9.36,98.412641,10.42,-1.0600000000000005
32419,2011-07-16,3,Punjab,14.46,25.131018,6.56,7.900000000000001
32420,2011-07-16,20,Jharkhand,7.41,20.119434,11.7,-4.289999999999999
32421,2011-07-16,28,Andhra Pradesh,0.58,3.239929,4.06,-3.4799999999999995
32422,2011-07-16,12,Arunachal Pradesh,12.76,35.745066,21.75,-8.99
32423,2011-07-16,37,Ladakh,0.84,2.360278,,
32424,2011-07-16,35,Andaman And Nicobar Islands,,0.0,10.31,
32425,2011-07-16,30,Goa,138.65,17.469448,34.7,103.95
32426,2011-07-16,9,Uttar Pradesh,9.36,76.794074,10.41,-1.0500000000000007
32427,2011-07-16,6,Haryana,10.88,16.43655,5.93,4.950000000000001
32428,2011-07-16,23,Madhya Pradesh,19.24,201.380506,10.44,8.799999999999999
32429,2011-07-16,14,Manipur,34.26,25.954203,6.86,27.4
32430,2011-07-16,29,Karnataka,16.0,106.989398,9.27,6.73
32431,2011-07-16,4,Chandigarh,45.8,0.186583,10.2,35.599999999999994
32432,2011-07-16,19,West Bengal,9.93,28.777528,12.48,-2.5500000000000007
32433,2011-07-16,8,Rajasthan,15.66,182.516689,5.84,9.82
32434,2011-07-16,22,Chhattisgarh,5.98,27.555614,12.65,-6.67
32435,2011-07-16,13,Nagaland,3.49,1.966864,15.97,-12.48
32436,2011-07-16,10,Bihar,6.73,21.536253,13.14,-6.41
32437,2011-07-16,34,Puducherry,7.92,0.140176,1.1,6.82
32438,2011-07-16,24,Gujarat,14.61,92.244904,9.76,4.85
32439,2011-07-16,21,Odisha,6.83,36.274475,9.9,-3.0700000000000003
32440,2011-07-16,33,Tamil Nadu,10.94,50.73298,2.4,8.54
32441,2011-07-16,32,Kerala,24.17,33.642446,23.95,0.22000000000000242
32442,2011-07-16,11,Sikkim,10.46,2.543451,16.7,-6.239999999999998
32443,2011-07-16,7,Delhi,7.67,0.394108,9.1,-1.4299999999999997
32444,2011-07-16,15,Mizoram,45.03,32.269768,11.7,33.33
32445,2011-07-17,5,Uttarakhand,29.4,54.229453,14.57,14.829999999999998
32446,2011-07-17,18,Assam,7.89,21.066714,13.68,-5.79
32447,2011-07-17,16,Tripura,5.19,1.839979,15.15,-9.96
32448,2011-07-17,36,Telangana,2.49,9.799909,7.8,-5.31
32449,2011-07-17,2,Himachal Pradesh,0.58,1.127855,10.95,-10.37
32450,2011-07-17,1,Jammu And Kashmir,3.03,23.678431,6.37,-3.3400000000000003
32451,2011-07-17,17,Meghalaya,10.27,7.834207,82.0,-71.73
32452,2011-07-17,31,Lakshadweep,,,,
32453,2011-07-17,27,Maharashtra,18.4,193.56821,10.58,7.8199999999999985
32454,2011-07-17,3,Punjab,0.85,1.477054,6.42,-5.57
32455,2011-07-17,20,Jharkhand,10.07,27.315641,13.1,-3.0299999999999994
32456,2011-07-17,28,Andhra Pradesh,2.19,12.169765,4.02,-1.8299999999999996
32457,2011-07-17,12,Arunachal Pradesh,4.64,13.000583,24.15,-19.509999999999998
32458,2011-07-17,37,Ladakh,0.84,2.360278,,
32459,2011-07-17,35,Andaman And Nicobar Islands,,0.0,10.73,
32460,2011-07-17,30,Goa,83.78,10.555719,35.6,48.18
32461,2011-07-17,9,Uttar Pradesh,16.08,131.879333,10.45,5.629999999999999
32462,2011-07-17,6,Haryana,0.89,1.341311,5.07,-4.180000000000001
32463,2011-07-17,23,Madhya Pradesh,10.37,108.497347,10.37,0.0
32464,2011-07-17,14,Manipur,6.88,5.212986,6.77,0.11000000000000032
32465,2011-07-17,29,Karnataka,31.07,207.722409,11.07,20.0
32466,2011-07-17,4,Chandigarh,0.0,0.0,9.6,-9.6
32467,2011-07-17,19,West Bengal,7.59,21.996366,12.5,-4.91
32468,2011-07-17,8,Rajasthan,2.42,28.20396,6.29,-3.87
32469,2011-07-17,22,Chhattisgarh,14.01,64.516947,11.63,2.379999999999999
32470,2011-07-17,13,Nagaland,3.42,1.92772,13.09,-9.67
32471,2011-07-17,10,Bihar,7.95,25.410692,12.73,-4.78
32472,2011-07-17,34,Puducherry,10.87,0.192422,0.9,9.969999999999999
32473,2011-07-17,24,Gujarat,15.37,97.00797,9.88,5.489999999999998
32474,2011-07-17,21,Odisha,18.82,99.901882,10.6,8.22
32475,2011-07-17,33,Tamil Nadu,19.53,90.577761,2.24,17.29
32476,2011-07-17,32,Kerala,48.88,68.037725,23.81,25.070000000000004
32477,2011-07-17,11,Sikkim,14.23,3.461928,16.5,-2.2699999999999996
32478,2011-07-17,7,Delhi,0.46,0.023786,7.7,-7.24
32479,2011-07-17,15,Mizoram,2.25,1.611842,6.7,-4.45
32480,2011-07-18,5,Uttarakhand,11.56,21.321091,15.39,-3.83
32481,2011-07-18,18,Assam,11.16,29.797067,13.26,-2.0999999999999996
32482,2011-07-18,16,Tripura,13.61,4.82319,14.35,-0.7400000000000002
32483,2011-07-18,36,Telangana,2.65,10.457057,8.53,-5.879999999999999
32484,2011-07-18,2,Himachal Pradesh,2.84,5.486367,11.3,-8.46
32485,2011-07-18,1,Jammu And Kashmir,3.03,23.678431,6.0,-2.97
32486,2011-07-18,17,Meghalaya,9.21,7.021697,65.98,-56.77
32487,2011-07-18,31,Lakshadweep,,,,
32488,2011-07-18,27,Maharashtra,19.12,201.135109,11.1,8.020000000000001
32489,2011-07-18,3,Punjab,0.6,1.044369,6.03,-5.430000000000001
32490,2011-07-18,20,Jharkhand,4.96,13.468185,12.03,-7.069999999999999
32491,2011-07-18,28,Andhra Pradesh,2.24,12.46891,4.38,-2.1399999999999997
32492,2011-07-18,12,Arunachal Pradesh,25.0,70.046385,20.88,4.120000000000001
32493,2011-07-18,37,Ladakh,0.84,2.360278,,
32494,2011-07-18,35,Andaman And Nicobar Islands,,0.0,10.03,
32495,2011-07-18,30,Goa,75.44,9.50526,36.8,38.64
32496,2011-07-18,9,Uttar Pradesh,9.02,73.942943,9.84,-0.8200000000000003
32497,2011-07-18,6,Haryana,1.51,2.280285,4.65,-3.1400000000000006
32498,2011-07-18,23,Madhya Pradesh,13.57,142.061666,10.15,3.42
32499,2011-07-18,14,Manipur,3.96,3.002513,5.6,-1.6399999999999997
32500,2011-07-18,29,Karnataka,17.26,115.413863,10.69,6.570000000000002
32501,2011-07-18,4,Chandigarh,1.6,0.006518,6.1,-4.5
32502,2011-07-18,19,West Bengal,8.39,24.314881,12.67,-4.279999999999999
32503,2011-07-18,8,Rajasthan,3.35,39.089757,6.13,-2.78
32504,2011-07-18,22,Chhattisgarh,13.98,64.364324,11.06,2.92
32505,2011-07-18,13,Nagaland,11.83,6.674127,11.47,0.35999999999999943
32506,2011-07-18,10,Bihar,4.52,14.448819,12.16,-7.640000000000001
32507,2011-07-18,34,Puducherry,4.57,0.080923,1.6,2.97
32508,2011-07-18,24,Gujarat,5.87,37.086789,8.79,-2.919999999999999
32509,2011-07-18,21,Odisha,10.53,55.903183,11.56,-1.0300000000000011
32510,2011-07-18,33,Tamil Nadu,5.0,23.19776,2.3,2.7
32511,2011-07-18,32,Kerala,28.34,39.441093,22.23,6.109999999999999
32512,2011-07-18,11,Sikkim,5.94,1.444674,19.6,-13.66
32513,2011-07-18,7,Delhi,17.57,0.903209,5.7,11.870000000000001
32514,2011-07-18,15,Mizoram,11.6,8.312571,9.9,1.6999999999999993
